endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,156,280,21,95,2026-06-26T07:50:54.787+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,235,357,21,93,2026-06-26T07:49:39.078+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,237,525,21,40,2026-06-26T07:52:06.376+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,222,399,21,40,2026-06-26T07:53:33.853+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,215,303,15,40,2026-06-24T07:47:38.039+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,232,347,21,40,2026-06-26T07:53:03.689+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,227,404,21,92,2026-06-26T07:42:22.904+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,199,376,21,94,2026-06-26T07:41:11.748+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,186,361,21,93,2026-06-26T07:41:14.833+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,195,232,21,95,2026-06-26T07:41:18.277+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,227,387,21,92,2026-06-26T07:41:06.665+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,60,149,21,40,2026-06-26T07:38:40.408+00:00
https://alphapulse-omega.vercel.app/api/alpha/vaults,alphapulse-omega.vercel.app,base,other,,false,1.0000,110,210,9,95,2026-06-22T10:22:47.388+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,239,517,21,93,2026-06-26T07:46:27.337+00:00
https://api-production-853c.up.railway.app/v1/crypto/risk-brief,api-production-853c.up.railway.app,base,other,,false,1.0000,53,67,3,97,2026-06-20T08:26:03.373+00:00
https://api-production-853c.up.railway.app/v1/preflight,api-production-853c.up.railway.app,base,other,,false,1.0000,58,72,3,97,2026-06-20T08:26:55.738+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,59,219,3,95,2026-06-20T08:25:14.985+00:00
https://api.402pixels.com/block/53/52,api.402pixels.com,base,other,,false,1.0000,108,233,12,96,2026-06-26T07:45:20.123+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,203,567,21,93,2026-06-26T07:36:39.669+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,92,257,21,95,2026-06-26T07:37:07.926+00:00
https://api.402pixels.com/block/56/52,api.402pixels.com,base,other,,false,1.0000,70,488,3,94,2026-06-20T08:32:47.362+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,201,615,21,91,2026-06-26T07:43:29.427+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,55,368,3,94,2026-06-20T08:36:35.135+00:00
https://api.402pixels.com/block/58/57,api.402pixels.com,base,other,,false,1.0000,104,243,12,96,2026-06-26T07:45:36.605+00:00
https://api.agentwonderland.com/x402/endpoints/13-f-hedge-fund-holdings,api.agentwonderland.com,base,other,,false,1.0000,145,328,12,92,2026-06-24T07:38:44.442+00:00
https://api.agentwonderland.com/x402/endpoints/earnings-calendar,api.agentwonderland.com,base,other,,false,1.0000,223,363,18,91,2026-06-26T07:43:41.322+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,295,337,18,93,2026-06-25T08:06:50.646+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,288,371,21,93,2026-06-26T07:52:28.169+00:00
https://api.anchor-x402.com/v1/aura,api.anchor-x402.com,base,other,,false,1.0000,297,307,6,93,2026-06-22T10:34:07.29+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,274,323,18,93,2026-06-26T07:53:38.183+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,253,324,21,93,2026-06-26T07:52:59.096+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,260,319,21,93,2026-06-26T07:52:51.555+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,32,162,21,95,2026-06-26T07:35:18.477+00:00
https://api.auor.io/google-maps/v1/search/basic,api.auor.io,base,other,,false,1.0000,207,298,21,94,2026-06-26T07:36:40.466+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,145,320,21,95,2026-06-26T07:35:59.603+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,158,284,21,94,2026-06-26T07:35:58.226+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.7143,159,333,21,95,2026-06-26T07:36:11.201+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,125,259,21,95,2026-06-26T07:36:01.371+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,197,554,21,93,2026-06-26T07:35:56.867+00:00
https://api.bankr.bot/wallet/sign,api.bankr.bot,base,infra,1P,false,1.0000,136,257,21,95,2026-06-26T07:35:58.956+00:00
https://api.bankr.bot/wallet/submit,api.bankr.bot,base,infra,1P,false,1.0000,149,341,21,95,2026-06-26T07:35:57.544+00:00
https://api.bankr.bot/wallet/transfer,api.bankr.bot,base,infra,1P,false,1.0000,163,346,21,94,2026-06-26T07:36:02.07+00:00
https://api.carbon-cashmere.de/v1/btc-derivatives/reorg-stream,api.carbon-cashmere.de,base,other,,false,1.0000,366,382,3,91,2026-06-21T07:58:42.512+00:00
https://api.carbon-cashmere.de/v1/kaspa-derivatives/fee-regime,api.carbon-cashmere.de,base,other,,false,1.0000,492,625,18,89,2026-06-26T07:46:59.71+00:00
https://api.cryptoetfsentinel.com/v1/xbrl/issuers/0001980994,api.cryptoetfsentinel.com,base,other,,false,1.0000,470,503,21,90,2026-06-26T07:44:44.183+00:00
https://api.deepinfra.com/v1/openai/chat/completions,api.deepinfra.com,base,inference,,false,1.0000,195,432,21,94,2026-06-26T07:35:23.169+00:00
https://api.fireworks.ai/inference/v1/chat/completions,api.fireworks.ai,base,inference,,false,1.0000,50,310,21,94,2026-06-26T07:35:19.267+00:00
https://api.groq.com/openai/v1/chat/completions,api.groq.com,base,inference,,false,1.0000,72,141,21,95,2026-06-26T07:35:17.576+00:00
https://api.imgzen.dev/v1/models/nano-banana/generate,api.imgzen.dev,base,other,,false,0.0000,69,171,21,40,2026-06-26T07:49:11.99+00:00
https://api.influship.com/v1/raw/youtube/transcript/BTJGr78-zyw,api.influship.com,base,other,,false,1.0000,122,203,21,94,2026-06-26T07:50:22.614+00:00
https://api.influship.com/v1/raw/youtube/transcript/H-8NrKFQKhU,api.influship.com,base,other,,false,1.0000,108,217,21,94,2026-06-26T07:50:35.137+00:00
https://api.influship.com/v1/raw/youtube/transcript/jLFG_FZKbks,api.influship.com,base,other,,false,1.0000,111,199,21,94,2026-06-26T07:51:09.581+00:00
https://api.influship.com/v1/raw/youtube/transcript/kwEtOyaFhCA,api.influship.com,base,other,,false,1.0000,116,233,21,94,2026-06-26T07:50:33.06+00:00
https://api.influship.com/v1/raw/youtube/transcript/NdU6UdUKaYc,api.influship.com,base,other,,false,1.0000,132,288,21,94,2026-06-26T07:50:07.731+00:00
https://api.influship.com/v1/raw/youtube/transcript/opB7_JXL0LA,api.influship.com,base,other,,false,1.0000,122,199,21,95,2026-06-26T07:50:09.184+00:00
https://api.influship.com/v1/raw/youtube/transcript/PnpHwhTWw0c,api.influship.com,base,other,,false,1.0000,162,304,21,94,2026-06-26T07:48:01.46+00:00
https://api.influship.com/v1/raw/youtube/transcript/qel8Fyt78fk,api.influship.com,base,other,,false,1.0000,113,199,21,94,2026-06-26T07:51:18.615+00:00
https://api.influship.com/v1/raw/youtube/transcript/V-z0k5xu1hM,api.influship.com,base,other,,false,1.0000,113,210,21,94,2026-06-26T07:50:56.249+00:00
https://api.influship.com/v1/raw/youtube/transcript/zc8Nh4TMB1s,api.influship.com,base,other,,false,1.0000,114,199,21,94,2026-06-26T07:51:08.171+00:00
https://api.messari.io/funding/v1/organizations,api.messari.io,base;solana,data,1P,false,1.0000,102,179,21,95,2026-06-26T07:40:01.461+00:00
https://api.messari.io/metrics/v2/assets/details,api.messari.io,base;solana,data,1P,false,1.0000,132,241,21,95,2026-06-26T07:40:06.619+00:00
https://api.messari.io/metrics/v2/assets/roi,api.messari.io,base;solana,data,1P,false,1.0000,122,255,21,94,2026-06-26T07:40:09.666+00:00
https://api.messari.io/news/v1/news/feed,api.messari.io,base;solana,data,1P,false,1.0000,95,233,21,95,2026-06-26T07:40:10.307+00:00
https://api.messari.io/signal/v1/assets,api.messari.io,base;solana,data,1P,false,1.0000,147,179,21,95,2026-06-26T07:40:07.244+00:00
https://api.mnemospark.ai/api/mnemospark-lite/upload,api.mnemospark.ai,base,other,,false,1.0000,219,266,21,94,2026-06-26T07:50:48.849+00:00
https://api.myceliasignal.com/oracle/econ/eu/unrate,api.myceliasignal.com,base,other,,false,1.0000,149,239,18,95,2026-06-26T07:35:14.252+00:00
https://api.myceliasignal.com/oracle/econ/us/yield_curve,api.myceliasignal.com,base,other,,false,1.0000,87,168,15,94,2026-06-25T07:58:59.107+00:00
https://api.myceliasignal.com/oracle/price/gbp/cad,api.myceliasignal.com,base,other,,false,1.0000,105,151,21,95,2026-06-26T07:53:01.592+00:00
https://api.myceliasignal.com/oracle/price/gbp/cny,api.myceliasignal.com,base,other,,false,1.0000,146,231,21,95,2026-06-26T07:52:23.184+00:00
https://api.myceliasignal.com/oracle/price/usd/cad,api.myceliasignal.com,base,other,,false,1.0000,71,142,21,96,2026-06-26T07:53:23.965+00:00
https://api.myceliasignal.com/oracle/price/usd/chf,api.myceliasignal.com,base,other,,false,1.0000,92,150,21,96,2026-06-26T07:53:13.012+00:00
https://api.myceliasignal.com/oracle/price/usdt/eur,api.myceliasignal.com,base,other,,false,1.0000,140,214,18,94,2026-06-25T08:05:00.809+00:00
https://api.nansen.ai/api/v1/profiler/address/pnl,api.nansen.ai,base;solana,data,1P,false,1.0000,94,112,21,96,2026-06-26T07:43:54.482+00:00
https://api.nansen.ai/api/v1/profiler/address/related-wallets,api.nansen.ai,base;solana,data,1P,false,1.0000,101,115,21,96,2026-06-26T07:47:58.292+00:00
