endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,147,283,21,95,2026-05-21T07:39:52.866+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,125,286,21,94,2026-05-21T07:39:42.37+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,219,375,21,40,2026-05-21T07:40:22.531+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,129,255,9,40,2026-05-21T07:45:01.229+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,125,504,9,40,2026-05-21T07:45:14.505+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,227,390,18,40,2026-05-21T07:44:13.916+00:00
https://action402.vercel.app/api/execute/webhook,action402.vercel.app,base,other,,false,1.0000,314,2005,9,93,2026-05-17T07:46:36.121+00:00
https://agent-payment-error-corpus.mtree.workers.dev/v1/agent-payments/error_families,agent-payment-error-corpus.mtree.workers.dev,base,other,,false,1.0000,234,302,12,92,2026-05-18T08:22:42.472+00:00
https://agentic-video-market-service.onrender.com/v1/chat/ring-2.6-1t,agentic-video-market-service.onrender.com,base,other,,false,1.0000,68,85,3,96,2026-05-18T08:17:35.157+00:00
https://agentic-video-market-service.onrender.com/v1/video/sora2-new,agentic-video-market-service.onrender.com,base,other,,false,1.0000,121,295,12,95,2026-05-21T07:36:11.835+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,195,224,21,95,2026-05-21T07:32:33.363+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,160,247,21,95,2026-05-21T07:32:36.379+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,190,231,21,95,2026-05-21T07:32:33.883+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,196,476,21,94,2026-05-21T07:32:29.775+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,32,141,21,40,2026-05-21T07:29:56.28+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,317,584,21,92,2026-05-21T07:37:08.499+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,66,219,21,95,2026-05-21T07:32:31.188+00:00
https://api.402pixels.com/block/51/52,api.402pixels.com,base,other,,false,1.0000,89,182,9,95,2026-05-17T07:43:33.646+00:00
https://api.402pixels.com/block/52/52,api.402pixels.com,base,other,,false,1.0000,100,187,9,94,2026-05-17T07:45:33.833+00:00
https://api.402pixels.com/block/53/52,api.402pixels.com,base,other,,false,1.0000,61,185,9,97,2026-05-17T07:45:48.526+00:00
https://api.402pixels.com/block/54/52,api.402pixels.com,base,other,,false,1.0000,66,155,9,97,2026-05-17T07:46:07.922+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,203,309,21,94,2026-05-21T07:26:42.352+00:00
https://api.402pixels.com/block/55/52,api.402pixels.com,base,other,,false,1.0000,62,157,9,95,2026-05-17T07:46:47.031+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,170,223,21,94,2026-05-21T07:27:49.8+00:00
https://api.402pixels.com/block/56/52,api.402pixels.com,base,other,,false,1.0000,79,279,21,94,2026-05-21T07:40:00.69+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,155,236,21,95,2026-05-21T07:28:32.516+00:00
https://api.402pixels.com/block/58/51,api.402pixels.com,base,other,,false,1.0000,62,205,9,97,2026-05-17T07:37:31.221+00:00
https://api.402pixels.com/block/59/51,api.402pixels.com,base,other,,false,1.0000,64,107,9,97,2026-05-17T07:40:02.463+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,374,629,21,94,2026-05-21T07:42:28.24+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,355,576,21,93,2026-05-21T07:43:32.712+00:00
https://api.anchor-x402.com/v1/decode/calldata,api.anchor-x402.com,base,other,,false,1.0000,391,418,9,91,2026-05-18T08:28:21.464+00:00
https://api.anchor-x402.com/v1/decode/tx,api.anchor-x402.com,base,other,,false,1.0000,326,560,18,94,2026-05-21T07:43:54.431+00:00
https://api.anchor-x402.com/v1/intel/wallet,api.anchor-x402.com,base,other,,false,1.0000,211,283,6,94,2026-05-21T07:45:35.783+00:00
https://api.anchor-x402.com/v1/investigate,api.anchor-x402.com,base,other,,false,1.0000,353,547,3,91,2026-05-15T07:32:32.38+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,261,495,9,94,2026-05-21T07:45:17.863+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,312,539,18,94,2026-05-21T07:44:15.823+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,328,530,18,94,2026-05-21T07:43:55.156+00:00
https://api.anchor-x402.com/v1/screen,api.anchor-x402.com,base,other,,false,1.0000,323,416,3,92,2026-05-15T07:41:42.257+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,18,82,21,96,2026-05-21T07:25:06.525+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,180,278,21,93,2026-05-21T07:25:54.882+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,190,276,21,93,2026-05-21T07:25:53.091+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.5714,159,273,21,40,2026-05-21T07:26:03.004+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,171,276,21,93,2026-05-21T07:25:57.119+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,256,682,21,91,2026-05-21T07:25:51.4+00:00
https://api.bankr.bot/wallet/sign,api.bankr.bot,base,infra,1P,false,1.0000,160,288,21,93,2026-05-21T07:25:54.004+00:00
https://api.bankr.bot/wallet/submit,api.bankr.bot,base,infra,1P,false,1.0000,166,290,21,93,2026-05-21T07:25:52.27+00:00
https://api.bankr.bot/wallet/transfer,api.bankr.bot,base,infra,1P,false,1.0000,161,275,21,93,2026-05-21T07:25:58.025+00:00
https://api.cn402.com/bazi/dayun,api.cn402.com,base,other,,false,0.0000,161,289,9,40,2026-05-21T07:40:01.252+00:00
https://api.cn402.com/hanzi/pinyin,api.cn402.com,base,other,,false,0.0000,153,184,9,40,2026-05-21T07:25:47.956+00:00
https://api.cn402.com/iching/yao,api.cn402.com,base,other,,false,0.0000,195,416,9,40,2026-05-21T07:34:53.988+00:00
https://api.cn402.com/tcm/season,api.cn402.com,base,other,,false,1.0000,247,423,9,93,2026-05-21T07:25:05.618+00:00
https://api.cryptoetfsentinel.com/v1/issuers/comment-letters,api.cryptoetfsentinel.com,base,other,,false,1.0000,627,957,3,86,2026-05-18T08:17:05.25+00:00
https://api.cryptoetfsentinel.com/v1/pipeline/deltas,api.cryptoetfsentinel.com,base,other,,false,1.0000,625,913,3,86,2026-05-18T08:16:39.151+00:00
https://api.cryptoetfsentinel.com/v1/xbrl/issuers/0001980994,api.cryptoetfsentinel.com,base,other,,false,1.0000,457,534,21,91,2026-05-21T07:35:32.905+00:00
https://api.deepinfra.com/v1/openai/chat/completions,api.deepinfra.com,base,inference,,false,1.0000,187,485,21,92,2026-05-21T07:25:09.81+00:00
https://api.fireworks.ai/inference/v1/chat/completions,api.fireworks.ai,base,inference,,false,1.0000,44,152,21,96,2026-05-21T07:25:06.854+00:00
https://api.groq.com/openai/v1/chat/completions,api.groq.com,base,inference,,false,1.0000,75,172,21,95,2026-05-21T07:25:06.04+00:00
https://api.imgzen.dev/v1/models/nano-banana/generate,api.imgzen.dev,base,other,,false,1.0000,191,1522,21,93,2026-05-21T07:38:54.314+00:00
https://api.itsgloria.ai/news,api.itsgloria.ai,base,data,1P,false,0.0000,83,150,21,40,2026-05-21T07:35:10.721+00:00
https://api.itsgloria.ai/news-by-keyword,api.itsgloria.ai,base,data,1P,false,0.0000,82,164,21,40,2026-05-21T07:35:12.528+00:00
https://api.itsgloria.ai/news-ticker-summary,api.itsgloria.ai,base,data,1P,false,0.0000,75,159,21,40,2026-05-21T07:35:10.521+00:00
https://api.itsgloria.ai/recaps,api.itsgloria.ai,base,data,1P,false,0.0000,75,150,21,40,2026-05-21T07:35:12.727+00:00
https://api.messari.io/funding/v1/organizations,api.messari.io,base;solana,data,1P,false,1.0000,86,129,21,96,2026-05-21T07:30:51.685+00:00
https://api.messari.io/metrics/v2/assets/details,api.messari.io,base;solana,data,1P,false,1.0000,123,288,21,94,2026-05-21T07:30:55.59+00:00
https://api.messari.io/metrics/v2/assets/roi,api.messari.io,base;solana,data,1P,false,1.0000,115,283,21,94,2026-05-21T07:30:56.271+00:00
https://api.messari.io/news/v1/news/feed,api.messari.io,base;solana,data,1P,false,1.0000,77,238,21,95,2026-05-21T07:30:54.3+00:00
https://api.messari.io/signal/v1/assets,api.messari.io,base;solana,data,1P,false,1.0000,114,167,21,96,2026-05-21T07:30:54.774+00:00
https://api.mnemospark.ai/api/mnemospark-lite/upload,api.mnemospark.ai,base,other,,false,1.0000,184,248,21,95,2026-05-21T07:27:14.528+00:00
https://api.myceliasignal.com/oracle/price/ada/usd,api.myceliasignal.com,base,other,,false,1.0000,57,94,21,96,2026-05-21T07:30:40.644+00:00
https://api.myceliasignal.com/oracle/price/btc/jpy,api.myceliasignal.com,base,other,,false,1.0000,88,164,21,95,2026-05-21T07:30:24.066+00:00
https://api.myceliasignal.com/oracle/price/doge/usd,api.myceliasignal.com,base,other,,false,1.0000,56,93,21,96,2026-05-21T07:30:44.051+00:00
https://api.myceliasignal.com/oracle/price/eth/jpy,api.myceliasignal.com,base,other,,false,1.0000,57,161,21,97,2026-05-21T07:30:29.262+00:00
https://api.myceliasignal.com/oracle/price/eth/usd/vwap,api.myceliasignal.com,base,other,,false,1.0000,56,95,21,97,2026-05-21T07:30:54.959+00:00
https://api.myceliasignal.com/oracle/price/eur/cad,api.myceliasignal.com,base,other,,false,1.0000,55,138,21,97,2026-05-21T07:35:29.233+00:00
https://api.myceliasignal.com/oracle/price/eur/chf,api.myceliasignal.com,base,other,,false,1.0000,58,146,21,96,2026-05-21T07:34:26.143+00:00
https://api.myceliasignal.com/oracle/price/eur/jpy,api.myceliasignal.com,base,other,,false,1.0000,95,227,9,94,2026-05-17T07:36:06.943+00:00
https://api.myceliasignal.com/oracle/price/gbp/cad,api.myceliasignal.com,base,other,,false,1.0000,57,154,18,97,2026-05-21T07:44:06.837+00:00
https://api.myceliasignal.com/oracle/price/gbp/chf,api.myceliasignal.com,base,other,,false,1.0000,133,185,21,96,2026-05-21T07:41:17.575+00:00
https://api.myceliasignal.com/oracle/price/gbp/cny,api.myceliasignal.com,base,other,,false,1.0000,64,149,21,96,2026-05-21T07:43:25.68+00:00
https://api.myceliasignal.com/oracle/price/sol/jpy,api.myceliasignal.com,base,other,,false,1.0000,55,137,21,96,2026-05-21T07:30:37.309+00:00
https://api.myceliasignal.com/oracle/price/sol/usd,api.myceliasignal.com,base,other,,false,1.0000,56,158,21,97,2026-05-21T07:30:32.872+00:00
https://api.myceliasignal.com/oracle/price/usd/cad,api.myceliasignal.com,base,other,,false,1.0000,51,79,18,97,2026-05-21T07:44:56.388+00:00
https://api.myceliasignal.com/oracle/price/usd/chf,api.myceliasignal.com,base,other,,false,1.0000,56,138,18,97,2026-05-21T07:44:16.959+00:00
https://api.myceliasignal.com/oracle/price/usdt/eur,api.myceliasignal.com,base,other,,false,1.0000,58,152,21,97,2026-05-21T07:33:28.19+00:00
https://api.myceliasignal.com/oracle/price/usdt/jpy,api.myceliasignal.com,base,other,,false,1.0000,64,164,21,95,2026-05-21T07:35:24.981+00:00
https://api.myceliasignal.com/oracle/price/usdt/usd,api.myceliasignal.com,base,other,,false,1.0000,60,160,21,97,2026-05-21T07:32:35.295+00:00
https://api.myceliasignal.com/oracle/price/xau/eur,api.myceliasignal.com,base,other,,false,1.0000,57,132,21,96,2026-05-21T07:30:50.304+00:00
https://api.myceliasignal.com/oracle/price/xau/jpy,api.myceliasignal.com,base,other,,false,1.0000,59,137,21,97,2026-05-21T07:34:05.895+00:00
https://api.myceliasignal.com/oracle/price/xau/usd,api.myceliasignal.com,base,other,,false,1.0000,55,145,21,97,2026-05-21T07:30:47.155+00:00
https://api.nansen.ai/api/v1/agent/expert,api.nansen.ai,base;solana,data,1P,false,1.0000,91,142,21,95,2026-05-21T07:35:22.329+00:00
https://api.nansen.ai/api/v1/agent/fast,api.nansen.ai,base;solana,data,1P,false,1.0000,89,144,21,96,2026-05-21T07:35:23.693+00:00
https://api.nansen.ai/api/v1/perp-leaderboard,api.nansen.ai,base;solana,data,1P,false,1.0000,89,107,21,97,2026-05-21T07:35:15.729+00:00
https://api.nansen.ai/api/v1/perp-screener,api.nansen.ai,base;solana,data,1P,false,1.0000,87,124,21,96,2026-05-21T07:35:17.132+00:00
https://api.nansen.ai/api/v1/prediction-market/address-summary,api.nansen.ai,base;solana,data,1P,false,1.0000,89,112,21,96,2026-05-21T07:35:23.935+00:00
https://api.nansen.ai/api/v1/prediction-market/event-screener,api.nansen.ai,base;solana,data,1P,false,1.0000,86,295,21,97,2026-05-21T07:35:22.904+00:00
https://api.nansen.ai/api/v1/prediction-market/market-screener,api.nansen.ai,base;solana,data,1P,false,1.0000,91,115,21,96,2026-05-21T07:35:17.42+00:00
https://api.nansen.ai/api/v1/prediction-market/ohlcv,api.nansen.ai,base;solana,data,1P,false,1.0000,88,113,21,96,2026-05-21T07:35:23.144+00:00
https://api.nansen.ai/api/v1/prediction-market/pnl-by-address,api.nansen.ai,base;solana,data,1P,false,1.0000,90,115,21,97,2026-05-21T07:35:12.008+00:00
https://api.nansen.ai/api/v1/prediction-market/position-detail,api.nansen.ai,base;solana,data,1P,false,1.0000,94,107,21,95,2026-05-21T07:35:19.309+00:00
https://api.nansen.ai/api/v1/prediction-market/top-holders,api.nansen.ai,base;solana,data,1P,false,1.0000,89,113,21,97,2026-05-21T07:35:23.39+00:00
https://api.nansen.ai/api/v1/prediction-market/trades-by-market,api.nansen.ai,base;solana,data,1P,false,1.0000,85,101,21,97,2026-05-21T07:35:21.524+00:00
https://api.nansen.ai/api/v1/profiler/address/counterparties,api.nansen.ai,base;solana,data,1P,false,1.0000,86,124,21,96,2026-05-21T07:35:16.83+00:00
https://api.nansen.ai/api/v1/profiler/address/current-balance,api.nansen.ai,base;solana,data,1P,false,1.0000,88,99,21,97,2026-05-21T07:35:16.536+00:00
https://api.nansen.ai/api/v1/profiler/address/historical-balances,api.nansen.ai,base;solana,data,1P,false,1.0000,89,109,21,97,2026-05-21T07:35:21.305+00:00
