endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
http://agentic.eternalai.org/uncensored-image,agentic.eternalai.org,base,other,,false,1.0000,529,683,6,89,2026-08-07T04:59:31.596+00:00
https://402-server.pinata-marketing-enterprise.workers.dev/v1/retrieve/private/bafkreieoyh26ynfux2pldujpawobz6mqxkvlxcmyu2n6vhfqgcmmd5vh2u,402-server.pinata-marketing-enterprise.workers.dev,base,other,,false,1.0000,70,182,3,95,2026-08-12T05:03:20.126+00:00
https://402.com.tr/api/x402/contract-abi,402.com.tr,base,other,,false,1.0000,450,779,3,89,2026-08-06T06:11:07.661+00:00
https://402utils.com/v1/card-check,402utils.com,base,other,,false,1.0000,26,49,3,96,2026-08-09T05:00:48.019+00:00
https://402utils.com/v1/chunk,402utils.com,base,other,,false,1.0000,1104,1336,3,78,2026-08-06T06:14:37.118+00:00
https://5.75.142.199.sslip.io/paid/x402/history/1,5.75.142.199.sslip.io,base,other,,false,0.0000,642,646,3,40,2026-08-09T04:59:34.13+00:00
https://actionlayer.pay.zeroclick.io/zeroclick/tasks,actionlayer.pay.zeroclick.io,base,other,,false,1.0000,647,905,3,86,2026-08-12T04:58:52.686+00:00
https://aeml-x402.zeabur.app/gauge/agri-region,aeml-x402.zeabur.app,base;solana:5eykt4usfv8p8njdtrepy1vzqkqzkvdp,other,,false,0.0000,586,648,3,40,2026-08-06T06:19:45.02+00:00
https://aeml-x402.zeabur.app/gauge/aidataset-region,aeml-x402.zeabur.app,base;solana:5eykt4usfv8p8njdtrepy1vzqkqzkvdp,other,,false,0.0000,579,589,3,40,2026-08-06T06:19:48.948+00:00
https://agent-paycheck.onrender.com/v1/check,agent-paycheck.onrender.com,base,other,,false,1.0000,76,93,3,96,2026-08-08T04:50:14.878+00:00
https://agent-payment-error-corpus.mtree.workers.dev/v1/agent-payments/error_families,agent-payment-error-corpus.mtree.workers.dev,base,other,,false,1.0000,181,222,3,94,2026-08-07T05:03:14.537+00:00
