endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,221,289,21,94,2026-06-28T07:27:03.846+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,239,373,21,92,2026-06-28T07:26:29.61+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,225,514,21,40,2026-06-28T07:27:45.576+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,222,399,21,40,2026-06-28T07:28:40.448+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,180,383,15,40,2026-06-28T07:28:47.214+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,232,347,21,40,2026-06-28T07:28:20.09+00:00
https://agent402.tools/api/convert/bytes-to-gibibytes,agent402.tools,base,other,,false,0.0000,181,293,6,40,2026-06-28T07:19:28.656+00:00
https://agent402.tools/api/convert/bytes-to-gigabytes,agent402.tools,base,other,,false,0.0000,100,259,6,40,2026-06-28T07:20:35.542+00:00
https://agent402.tools/api/convert/bytes-to-kibibytes,agent402.tools,base,other,,false,0.0000,201,296,3,40,2026-06-27T07:31:02.553+00:00
https://agent402.tools/api/convert/bytes-to-kilobytes,agent402.tools,base,other,,false,0.0000,206,386,3,40,2026-06-27T07:36:03.864+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,243,406,21,93,2026-06-28T07:21:13.546+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,202,303,18,94,2026-06-27T07:29:50.532+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,212,375,21,91,2026-06-28T07:20:31.806+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,193,232,21,96,2026-06-28T07:20:29.728+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,229,345,21,94,2026-06-28T07:20:26.004+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,67,164,21,40,2026-06-28T07:19:02.646+00:00
https://alphapulse-omega.vercel.app/api/alpha/vaults,alphapulse-omega.vercel.app,base,other,,false,1.0000,117,237,3,95,2026-06-22T10:22:47.388+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,257,585,21,87,2026-06-28T07:24:33.548+00:00
https://api.402pixels.com/block/53/52,api.402pixels.com,base,other,,false,1.0000,103,423,18,94,2026-06-28T07:23:48.48+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,198,567,21,94,2026-06-28T07:17:43.777+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,103,261,21,95,2026-06-28T07:17:58.324+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,201,615,21,94,2026-06-28T07:22:02.86+00:00
https://api.402pixels.com/block/58/57,api.402pixels.com,base,other,,false,1.0000,106,224,18,94,2026-06-28T07:24:04.339+00:00
https://api.agentwonderland.com/x402/endpoints/13-f-hedge-fund-holdings,api.agentwonderland.com,base,other,,false,1.0000,134,345,9,92,2026-06-24T07:38:44.442+00:00
https://api.agentwonderland.com/x402/endpoints/earnings-calendar,api.agentwonderland.com,base,other,,false,1.0000,244,361,21,94,2026-06-28T07:22:08.783+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,295,345,12,93,2026-06-25T08:06:50.646+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,282,371,21,94,2026-06-28T07:28:01.166+00:00
https://api.anchor-x402.com/v1/aura,api.anchor-x402.com,base,other,,false,1.0000,302,303,3,93,2026-06-22T10:34:07.29+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,251,323,18,96,2026-06-28T07:28:46.952+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,244,324,21,95,2026-06-28T07:28:19.045+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,258,308,21,96,2026-06-28T07:28:18.635+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,70,163,21,97,2026-06-28T07:16:40.723+00:00
https://api.auor.io/google-maps/v1/search/basic,api.auor.io,base,other,,false,1.0000,214,298,21,94,2026-06-28T07:17:40.678+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,170,323,21,92,2026-06-28T07:17:18.576+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,174,324,21,92,2026-06-28T07:17:16.489+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.5714,165,324,21,40,2026-06-28T07:17:26.923+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,165,337,21,92,2026-06-28T07:17:20.721+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,197,554,21,92,2026-06-28T07:17:14.439+00:00
https://api.bankr.bot/wallet/sign,api.bankr.bot,base,infra,1P,false,1.0000,174,336,21,92,2026-06-28T07:17:17.56+00:00
https://api.bankr.bot/wallet/submit,api.bankr.bot,base,infra,1P,false,1.0000,165,322,21,92,2026-06-28T07:17:15.39+00:00
https://api.bankr.bot/wallet/transfer,api.bankr.bot,base,infra,1P,false,1.0000,169,325,21,92,2026-06-28T07:17:21.677+00:00
https://api.carbon-cashmere.de/v1/kaspa-derivatives/fee-regime,api.carbon-cashmere.de,base,other,,false,1.0000,499,623,21,92,2026-06-28T07:24:55.974+00:00
https://api.cryptoetfsentinel.com/v1/xbrl/issuers/0001980994,api.cryptoetfsentinel.com,base,other,,false,1.0000,450,503,21,92,2026-06-28T07:23:05.534+00:00
