endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,272,405,21,92,2026-05-31T07:39:30.799+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,239,320,21,93,2026-05-31T07:39:34.337+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,155,269,21,40,2026-05-31T07:39:52.307+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,148,256,21,40,2026-05-31T07:41:21.47+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,140,286,21,40,2026-05-31T07:41:26.263+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,172,442,21,40,2026-05-31T07:41:08.632+00:00
https://agent-research-brief-api-production.up.railway.app/api/company-intel,agent-research-brief-api-production.up.railway.app,base,other,,false,1.0000,308,474,21,92,2026-05-31T07:35:27.345+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,230,398,21,92,2026-05-31T07:33:07.53+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,155,240,21,95,2026-05-31T07:35:25.508+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,188,337,21,95,2026-05-31T07:35:21.134+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,145,210,21,95,2026-05-31T07:35:22.716+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,349,528,21,94,2026-05-31T07:35:18.385+00:00
https://agentspec-one.vercel.app/generate/bazaar-metadata,agentspec-one.vercel.app,base,other,,false,1.0000,195,426,21,93,2026-05-31T07:32:25.445+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.4286,110,283,21,40,2026-05-31T07:34:11.061+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,364,941,21,91,2026-05-31T07:38:19.803+00:00
https://api-production-853c.up.railway.app/v1/explain-failure,api-production-853c.up.railway.app,base,other,,false,1.0000,138,285,15,93,2026-05-29T07:49:31.661+00:00
https://api-production-853c.up.railway.app/v1/preflight,api-production-853c.up.railway.app,base,other,,false,1.0000,155,269,21,94,2026-05-31T07:35:11.385+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,93,444,21,95,2026-05-31T07:35:24.48+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,155,275,21,96,2026-05-31T07:33:16.459+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,99,206,21,95,2026-05-31T07:33:30.585+00:00
https://api.402pixels.com/block/56/52,api.402pixels.com,base,other,,false,1.0000,106,558,21,93,2026-05-31T07:39:40.843+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,89,258,21,95,2026-05-31T07:33:41.202+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,86,440,21,97,2026-05-31T07:41:34.756+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,195,326,21,94,2026-05-31T07:36:42.584+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,205,319,21,94,2026-05-31T07:40:46.79+00:00
https://api.anchor-x402.com/v1/aura,api.anchor-x402.com,base,other,,false,1.0000,148,177,6,95,2026-05-31T07:41:28.948+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,192,333,21,94,2026-05-31T07:41:26.913+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,151,319,21,95,2026-05-31T07:41:08.09+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,174,307,21,95,2026-05-31T07:41:04.028+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,30,90,21,97,2026-05-31T07:32:19.336+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,247,371,21,93,2026-05-31T07:32:59.22+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,263,361,21,93,2026-05-31T07:32:57.6+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.4286,263,361,21,40,2026-05-31T07:33:04.461+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,265,354,21,93,2026-05-31T07:33:01.079+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,328,625,21,91,2026-05-31T07:32:55.835+00:00
https://api.bankr.bot/wallet/sign,api.bankr.bot,base,infra,1P,false,1.0000,248,379,21,94,2026-05-31T07:32:58.386+00:00
https://api.bankr.bot/wallet/submit,api.bankr.bot,base,infra,1P,false,1.0000,264,379,21,93,2026-05-31T07:32:56.727+00:00
https://api.bankr.bot/wallet/transfer,api.bankr.bot,base,infra,1P,false,1.0000,248,359,21,93,2026-05-31T07:33:01.886+00:00
https://api.cn402.com/bazi/nayin,api.cn402.com,base,other,,false,0.0000,201,270,15,40,2026-05-31T07:36:38.962+00:00
https://api.cryptoetfsentinel.com/v1/xbrl/issuers/0001980994,api.cryptoetfsentinel.com,base,other,,false,1.0000,421,505,21,90,2026-05-31T07:36:57.695+00:00
https://api.deepinfra.com/v1/openai/chat/completions,api.deepinfra.com,base,inference,,false,1.0000,261,474,21,93,2026-05-31T07:32:23.035+00:00
https://api.fireworks.ai/inference/v1/chat/completions,api.fireworks.ai,base,inference,,false,1.0000,50,209,21,96,2026-05-31T07:32:19.611+00:00
https://api.groq.com/openai/v1/chat/completions,api.groq.com,base,inference,,false,1.0000,83,172,21,94,2026-05-31T07:32:18.901+00:00
https://api.imgzen.dev/v1/models/nano-banana/generate,api.imgzen.dev,base,other,,false,1.0000,269,1229,21,93,2026-05-31T07:39:14.725+00:00
https://api.meckercapital.com/v1/basis/opportunities,api.meckercapital.com,base,other,,false,1.0000,529,885,18,89,2026-05-31T07:41:38.469+00:00
https://api.meckercapital.com/v1/basis/signal/:asset/history,api.meckercapital.com,base,other,,false,1.0000,458,664,15,90,2026-05-31T07:41:53.572+00:00
https://api.meckercapital.com/v1/pairs/evaluate,api.meckercapital.com,base,other,,false,1.0000,465,626,15,89,2026-05-31T07:41:50.376+00:00
https://api.meckercapital.com/v1/premium/signals/all,api.meckercapital.com,base,other,,false,1.0000,483,733,18,89,2026-05-31T07:41:48.778+00:00
https://api.messari.io/funding/v1/organizations,api.messari.io,base;solana,data,1P,false,1.0000,103,257,21,95,2026-05-31T07:34:55.306+00:00
https://api.messari.io/metrics/v2/assets/details,api.messari.io,base;solana,data,1P,false,1.0000,120,285,21,96,2026-05-31T07:34:54.562+00:00
https://api.messari.io/metrics/v2/assets/roi,api.messari.io,base;solana,data,1P,false,1.0000,130,366,21,94,2026-05-31T07:34:50.61+00:00
https://api.messari.io/news/v1/news/feed,api.messari.io,base;solana,data,1P,false,1.0000,97,254,21,95,2026-05-31T07:34:54.135+00:00
https://api.messari.io/signal/v1/assets,api.messari.io,base;solana,data,1P,false,1.0000,119,162,21,96,2026-05-31T07:34:51.267+00:00
https://api.mnemospark.ai/api/mnemospark-lite/upload,api.mnemospark.ai,base,other,,false,1.0000,115,248,21,96,2026-05-31T07:40:00.645+00:00
https://api.myceliasignal.com/oracle/price/chf/jpy,api.myceliasignal.com,base,other,,false,1.0000,69,197,15,96,2026-05-31T07:41:53.788+00:00
https://api.myceliasignal.com/oracle/price/gbp/cad,api.myceliasignal.com,base,other,,false,1.0000,125,160,21,97,2026-05-31T07:41:06.261+00:00
https://api.myceliasignal.com/oracle/price/gbp/chf,api.myceliasignal.com,base,other,,false,1.0000,141,195,21,95,2026-05-31T07:40:09.861+00:00
https://api.myceliasignal.com/oracle/price/gbp/cny,api.myceliasignal.com,base,other,,false,1.0000,132,147,21,96,2026-05-31T07:40:43.957+00:00
https://api.myceliasignal.com/oracle/price/usd/cad,api.myceliasignal.com,base,other,,false,1.0000,80,144,21,97,2026-05-31T07:41:14.124+00:00
https://api.myceliasignal.com/oracle/price/usd/chf,api.myceliasignal.com,base,other,,false,1.0000,81,141,21,97,2026-05-31T07:41:09.294+00:00
https://api.myceliasignal.com/oracle/price/usdt/eur,api.myceliasignal.com,base,other,,false,1.0000,91,149,21,97,2026-05-31T07:35:38.493+00:00
https://api.myceliasignal.com/oracle/price/usdt/jpy,api.myceliasignal.com,base,other,,false,1.0000,132,145,21,96,2026-05-31T07:36:47.524+00:00
https://api.myceliasignal.com/oracle/price/usdt/usd,api.myceliasignal.com,base,other,,false,1.0000,144,203,21,95,2026-05-31T07:35:24.109+00:00
https://api.nansen.ai/api/v1/profiler/address/pnl,api.nansen.ai,base;solana,data,1P,false,1.0000,74,122,21,97,2026-05-31T07:36:49.641+00:00
https://api.nansen.ai/api/v1/profiler/address/related-wallets,api.nansen.ai,base;solana,data,1P,false,1.0000,82,105,21,97,2026-05-31T07:36:45.223+00:00
https://api.nansen.ai/api/v1/profiler/perp-positions,api.nansen.ai,base;solana,data,1P,false,1.0000,92,181,21,97,2026-05-31T07:36:42.835+00:00
https://api.nansen.ai/api/v1/smart-money/dex-trades,api.nansen.ai,base;solana,data,1P,false,1.0000,89,116,21,96,2026-05-31T07:36:40.71+00:00
https://api.nansen.ai/api/v1/smart-money/holdings,api.nansen.ai,base;solana,data,1P,false,1.0000,101,143,21,95,2026-05-31T07:36:38.012+00:00
https://api.nansen.ai/api/v1/tgm/jup-dca,api.nansen.ai,base;solana,data,1P,false,1.0000,90,161,21,97,2026-05-31T07:36:38.251+00:00
https://api.nansen.ai/api/v1/tgm/transfers,api.nansen.ai,base;solana,data,1P,false,1.0000,88,125,21,97,2026-05-31T07:36:43.822+00:00
https://api.openai.com/v1/chat/completions,api.openai.com,base,inference,,false,1.0000,74,98,21,96,2026-05-31T07:32:19.187+00:00
https://api.perplexity.ai/chat/completions,api.perplexity.ai,base,data,,false,1.0000,93,211,21,96,2026-05-31T07:32:26.625+00:00
https://api.printmoneylab.com/api/v1/stablecoin-premium,api.printmoneylab.com,base,other,,false,1.0000,526,779,15,86,2026-05-31T07:35:57.47+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df68ab234010b7d331717,api.questflow.ai,base,inference,1P,false,1.0000,416,442,21,91,2026-05-31T07:37:56.656+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df68fb234010b7d33175c,api.questflow.ai,base,inference,1P,false,1.0000,414,436,21,91,2026-05-31T07:38:08.514+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df69db234010b7d331809,api.questflow.ai,base,inference,1P,false,1.0000,412,907,21,91,2026-05-31T07:37:45.651+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df6abb234010b7d3318ae,api.questflow.ai,base,inference,1P,false,1.0000,409,438,21,91,2026-05-31T07:38:00.113+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df7a9b234010b7d331b17,api.questflow.ai,base,inference,1P,false,1.0000,414,984,21,91,2026-05-31T07:37:14.731+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df7b2b234010b7d331b61,api.questflow.ai,base,inference,1P,false,1.0000,415,434,21,91,2026-05-31T07:38:07.2+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df7b7b234010b7d331ba0,api.questflow.ai,base,inference,1P,false,1.0000,415,440,21,90,2026-05-31T07:37:20.469+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df7ceb234010b7d331c85,api.questflow.ai,base,inference,1P,false,1.0000,417,453,21,90,2026-05-31T07:36:59.055+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df7d3b234010b7d331cc4,api.questflow.ai,base,inference,1P,false,1.0000,417,952,21,91,2026-05-31T07:37:32.756+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687df7dbb234010b7d331d0c,api.questflow.ai,base,inference,1P,false,1.0000,418,441,21,91,2026-05-31T07:37:13.431+00:00
https://api.questflow.ai/x402/agent/qrn:agent:687e2a4457b6ecbe004244af,api.questflow.ai,base,inference,1P,false,1.0000,416,744,21,91,2026-05-31T07:37:11.615+00:00
https://api.questflow.ai/x402/agent/qrn:agent:6896c8469b0e5b463f620fcf,api.questflow.ai,base,inference,1P,false,1.0000,416,451,21,90,2026-05-31T07:37:25.12+00:00
