endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,242,329,21,94,2026-06-08T08:47:07.328+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,159,302,21,93,2026-06-08T08:45:30.346+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,195,303,21,40,2026-06-08T08:49:40.302+00:00
https://2s.io/api/domain/whois,2s.io,base,other,,false,1.0000,153,248,3,94,2026-06-02T08:24:12.726+00:00
https://2s.io/api/earth/now,2s.io,base,other,,false,1.0000,142,244,6,95,2026-06-03T08:56:58.672+00:00
https://2s.io/api/geocode/reverse,2s.io,base,other,,false,1.0000,238,352,21,94,2026-06-08T08:37:55.866+00:00
https://2s.io/api/url/unfurl,2s.io,base,other,,false,1.0000,247,372,12,92,2026-06-05T07:58:21.325+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,169,307,21,40,2026-06-08T08:51:46.433+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,164,413,21,40,2026-06-08T08:51:56.479+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,187,361,21,40,2026-06-08T08:50:30.269+00:00
https://agent-research-brief-api-production.up.railway.app/api/company-intel,agent-research-brief-api-production.up.railway.app,base,other,,false,1.0000,316,335,3,92,2026-06-02T08:21:51.547+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,294,453,21,92,2026-06-08T08:37:06.7+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,192,268,21,93,2026-06-08T08:35:31.539+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,207,437,21,94,2026-06-08T08:35:32.319+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,178,247,21,93,2026-06-08T08:35:30.241+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,262,518,21,90,2026-06-08T08:35:21.891+00:00
https://agentspec-one.vercel.app/generate/bazaar-metadata,agentspec-one.vercel.app,base,other,,false,1.0000,288,458,21,92,2026-06-08T08:29:54.102+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,73,143,21,40,2026-06-08T08:33:07.368+00:00
https://alphapulse-omega.vercel.app/api/alpha/vaults,alphapulse-omega.vercel.app,base,other,,false,1.0000,176,222,6,94,2026-06-08T08:36:16.359+00:00
https://apexscout.ai/api/agent-revenue-audit,apexscout.ai,base,other,,false,1.0000,355,359,3,92,2026-06-02T08:22:50.195+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,328,465,21,93,2026-06-08T08:40:38.689+00:00
https://api-production-853c.up.railway.app/v1/crypto/risk-brief,api-production-853c.up.railway.app,base,other,,false,1.0000,915,1247,21,80,2026-06-08T08:36:51.138+00:00
https://api-production-853c.up.railway.app/v1/preflight,api-production-853c.up.railway.app,base,other,,false,1.0000,931,1071,21,81,2026-06-08T08:37:41.825+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,105,243,21,96,2026-06-08T08:35:30.676+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,177,304,21,94,2026-06-08T08:31:22.015+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,174,271,21,94,2026-06-08T08:31:52.797+00:00
https://api.402pixels.com/block/56/52,api.402pixels.com,base,other,,false,1.0000,105,321,21,95,2026-06-08T08:45:54.432+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,100,489,21,96,2026-06-08T08:37:59.109+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,99,287,15,96,2026-06-06T07:05:34.634+00:00
https://api.agentwonderland.com/x402/endpoints/company-enrichment,api.agentwonderland.com,base,other,,false,1.0000,898,1050,21,81,2026-06-08T08:31:33.929+00:00
https://api.agentwonderland.com/x402/endpoints/place-search,api.agentwonderland.com,base,other,,false,1.0000,583,1036,18,83,2026-06-07T08:28:07.769+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,260,348,21,93,2026-06-08T08:38:03.259+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,250,342,21,93,2026-06-08T08:50:06.069+00:00
https://api.anchor-x402.com/v1/aura,api.anchor-x402.com,base,other,,false,1.0000,215,263,18,93,2026-06-08T08:52:04.553+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,245,336,21,93,2026-06-08T08:51:50.266+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,229,270,21,93,2026-06-08T08:50:31.865+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,237,285,21,93,2026-06-08T08:50:24.381+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,74,150,21,96,2026-06-08T08:30:00.794+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,166,332,21,95,2026-06-08T08:30:41.521+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,181,330,21,95,2026-06-08T08:30:40.383+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.5714,158,281,21,40,2026-06-08T08:30:55.915+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,194,340,21,95,2026-06-08T08:30:47.051+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,236,539,21,93,2026-06-08T08:30:39.072+00:00
