endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/createTask,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,366,420,6,91,2026-05-12T06:17:23.571+00:00
https://2captcha.x402.paysponge.com/getTaskResult,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,318,403,9,93,2026-05-13T07:30:31.751+00:00
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,197,409,18,96,2026-05-17T07:47:58.757+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,153,335,18,96,2026-05-17T07:47:58.303+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,156,430,15,40,2026-05-17T07:49:05.245+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,98,316,9,40,2026-05-17T07:53:37.79+00:00
https://action402.vercel.app/api/execute/webhook,action402.vercel.app,base,other,,false,1.0000,314,2005,9,93,2026-05-17T07:46:36.121+00:00
https://agent-payment-error-corpus.mtree.workers.dev/v1/agent-payments/error_families,agent-payment-error-corpus.mtree.workers.dev,base,other,,false,1.0000,240,304,9,92,2026-05-17T07:48:33.966+00:00
https://agents.allium.so/api/v1/developer/prices,agents.allium.so,base,data,1P,false,1.0000,374,588,9,93,2026-05-13T07:26:35.836+00:00
https://agents.allium.so/api/v1/developer/prices/history,agents.allium.so,base,data,1P,false,1.0000,406,924,6,94,2026-05-12T06:13:09.766+00:00
https://agents.allium.so/api/v1/developer/prices/stats,agents.allium.so,base,data,1P,false,1.0000,362,578,9,91,2026-05-13T07:23:10.601+00:00
https://agents.allium.so/api/v1/developer/tokens/chain-address,agents.allium.so,base,data,1P,false,1.0000,252,666,12,94,2026-05-14T06:59:39.45+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,197,478,21,94,2026-05-17T07:40:08.607+00:00
https://agents.allium.so/api/v1/developer/wallet/balances/history,agents.allium.so,base,data,1P,false,1.0000,267,498,6,97,2026-05-12T06:13:11.53+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,201,571,21,95,2026-05-17T07:40:15.521+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,190,486,21,94,2026-05-17T07:40:10.553+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,295,725,21,94,2026-05-17T07:40:00.412+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,71,149,21,40,2026-05-17T07:37:39.848+00:00
