endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,145,289,21,95,2026-06-30T08:19:50.152+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,164,373,21,96,2026-06-30T08:18:48.813+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,226,473,21,40,2026-06-30T08:20:56.438+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,224,531,21,40,2026-06-30T08:22:21.43+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,170,471,12,40,2026-06-30T08:22:33.358+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,232,358,15,40,2026-06-28T07:28:20.09+00:00
https://agent-proxy.alchemy.com/v1/x402/4013ed2b4f50e768/abc-test-123/,agent-proxy.alchemy.com,base,other,,false,1.0000,211,272,3,93,2026-06-30T08:22:49.232+00:00
https://agent402.tools/api/convert/bytes-to-gibibytes,agent402.tools,base,other,,false,0.0000,167,276,9,40,2026-06-29T08:46:13.271+00:00
https://agent402.tools/api/convert/bytes-to-gigabytes,agent402.tools,base,other,,false,0.0000,95,229,9,40,2026-06-29T08:47:47.355+00:00
https://agent402.tools/api/convert/bytes-to-kibibytes,agent402.tools,base,other,,false,0.0000,201,296,3,40,2026-06-27T07:31:02.553+00:00
https://agent402.tools/api/convert/bytes-to-kilobytes,agent402.tools,base,other,,false,0.0000,206,386,3,40,2026-06-27T07:36:03.864+00:00
https://agent402.tools/api/convert/square-centimeters-to-square-feet,agent402.tools,base,other,,false,0.0000,160,305,3,40,2026-06-30T08:06:06.529+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,228,406,21,94,2026-06-30T08:12:05.719+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,202,321,12,94,2026-06-27T07:29:50.532+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,198,375,21,95,2026-06-30T08:11:00.722+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,193,253,21,94,2026-06-30T08:11:02.919+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,192,345,21,95,2026-06-30T08:10:55.392+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,60,164,21,40,2026-06-30T08:08:44.183+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,300,585,21,93,2026-06-30T08:15:42.553+00:00
https://api.402pixels.com/block/53/52,api.402pixels.com,base,other,,false,1.0000,104,455,21,92,2026-06-30T08:14:50.851+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,203,618,21,92,2026-06-30T08:06:45.449+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,95,270,21,97,2026-06-30T08:07:12.488+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,192,522,21,95,2026-06-30T08:13:04.895+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,209,537,3,92,2026-06-30T08:22:58.756+00:00
https://api.402pixels.com/block/58/57,api.402pixels.com,base,other,,false,1.0000,106,202,21,95,2026-06-30T08:15:01.527+00:00
https://api.agentwonderland.com/x402/endpoints/13-f-hedge-fund-holdings,api.agentwonderland.com,base,other,,false,1.0000,276,379,3,92,2026-06-24T07:38:44.442+00:00
https://api.agentwonderland.com/x402/endpoints/ad-copy-council,api.agentwonderland.com,base,other,,false,1.0000,69,134,3,95,2026-06-29T08:47:32.515+00:00
https://api.agentwonderland.com/x402/endpoints/earnings-calendar,api.agentwonderland.com,base,other,,false,1.0000,244,361,21,96,2026-06-30T08:13:15.73+00:00
https://api.agentwonderland.com/x402/endpoints/product-description-council,api.agentwonderland.com,base,other,,false,1.0000,49,161,6,94,2026-06-30T08:11:05.092+00:00
https://api.agentwonderland.com/x402/endpoints/write-product-listing,api.agentwonderland.com,base,other,,false,1.0000,45,49,3,97,2026-06-29T08:47:48.654+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,275,324,6,93,2026-06-25T08:06:50.646+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,288,371,21,92,2026-06-30T08:21:19.234+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,241,332,15,93,2026-06-30T08:22:34.478+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,250,314,21,93,2026-06-30T08:21:53.328+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,260,312,21,93,2026-06-30T08:21:38.439+00:00
