endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,146,296,21,92,2026-05-23T06:46:53.252+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,131,374,21,92,2026-05-23T06:47:23.46+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,192,272,21,40,2026-05-23T06:47:56.542+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,117,251,12,40,2026-05-23T06:53:25.236+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,125,504,9,40,2026-05-21T07:45:14.505+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,227,390,18,40,2026-05-23T06:52:42.832+00:00
https://action402.vercel.app/api/execute/webhook,action402.vercel.app,base,other,,false,1.0000,242,431,3,93,2026-05-17T07:46:36.121+00:00
https://agent-payment-error-corpus.mtree.workers.dev/v1/agent-payments/error_families,agent-payment-error-corpus.mtree.workers.dev,base,other,,false,1.0000,259,307,6,92,2026-05-18T08:22:42.472+00:00
https://agent-research-brief-api-production.up.railway.app/api/company-intel,agent-research-brief-api-production.up.railway.app,base,other,,false,1.0000,214,275,6,94,2026-05-23T06:39:50.728+00:00
https://agentic-video-market-service.onrender.com/v1/chat/ring-2.6-1t,agentic-video-market-service.onrender.com,base,other,,false,1.0000,68,85,3,96,2026-05-18T08:17:35.157+00:00
https://agentic-video-market-service.onrender.com/v1/video/sora2-new,agentic-video-market-service.onrender.com,base,other,,false,1.0000,129,319,15,94,2026-05-22T07:11:59.491+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,158,238,6,94,2026-05-23T06:34:02.575+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,183,221,21,96,2026-05-23T06:39:43.288+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,161,247,21,94,2026-05-23T06:39:47.054+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,158,231,21,97,2026-05-23T06:39:43.979+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,184,462,21,93,2026-05-23T06:39:42.129+00:00
https://agentspec-one.vercel.app/generate/bazaar-metadata,agentspec-one.vercel.app,base,other,,false,1.0000,111,161,6,95,2026-05-23T06:31:52.319+00:00
https://agentspec-one.vercel.app/score/agent-readiness,agentspec-one.vercel.app,base,other,,false,1.0000,106,131,3,96,2026-05-22T07:03:31.076+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.2857,37,187,21,95,2026-05-23T06:37:27.854+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,317,649,21,90,2026-05-23T06:44:13.787+00:00
https://api-production-853c.up.railway.app/v1/explain-failure,api-production-853c.up.railway.app,base,other,,false,1.0000,158,172,6,95,2026-05-23T06:39:38.331+00:00
https://api-production-853c.up.railway.app/v1/preflight,api-production-853c.up.railway.app,base,other,,false,1.0000,150,191,6,95,2026-05-23T06:39:34.512+00:00
https://api-production-853c.up.railway.app/v1/repair,api-production-853c.up.railway.app,base,other,,false,1.0000,144,167,3,95,2026-05-22T07:08:00.973+00:00
https://api-production-853c.up.railway.app/v1/validate,api-production-853c.up.railway.app,base,other,,false,1.0000,157,165,3,95,2026-05-22T07:07:11.876+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,86,219,21,96,2026-05-23T06:39:45.81+00:00
https://api.402pixels.com/block/51/52,api.402pixels.com,base,other,,false,1.0000,88,185,3,95,2026-05-17T07:43:33.646+00:00
