endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,267,331,21,94,2026-06-11T07:57:59.713+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,212,416,21,93,2026-06-11T07:56:44.004+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,179,380,21,40,2026-06-11T08:00:10.747+00:00
https://2s.io/api/geocode/reverse,2s.io,base,other,,false,1.0000,237,270,12,94,2026-06-08T08:37:55.866+00:00
https://2s.io/api/url/unfurl,2s.io,base,other,,false,1.0000,296,449,3,92,2026-06-05T07:58:21.325+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,158,309,21,40,2026-06-11T08:01:53.574+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,155,412,21,40,2026-06-11T08:02:02.28+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,158,291,21,40,2026-06-11T08:01:02.948+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,236,453,21,93,2026-06-11T07:50:59.668+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,89,268,21,97,2026-06-11T07:49:49.331+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,211,411,21,91,2026-06-11T07:49:45.96+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,83,247,21,97,2026-06-11T07:49:46.194+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,224,518,21,93,2026-06-11T07:49:42.727+00:00
https://agentspec-one.vercel.app/generate/bazaar-metadata,agentspec-one.vercel.app,base,other,,false,1.0000,232,434,21,95,2026-06-11T07:45:17.079+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.2857,73,173,21,94,2026-06-11T07:47:35.84+00:00
https://alphapulse-omega.vercel.app/api/alpha/vaults,alphapulse-omega.vercel.app,base,other,,false,1.0000,140,209,15,95,2026-06-11T07:49:56.734+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,402,733,21,89,2026-06-11T07:53:38.852+00:00
https://api-production-853c.up.railway.app/v1/crypto/risk-brief,api-production-853c.up.railway.app,base,other,,false,1.0000,1006,1251,21,79,2026-06-11T07:50:45.755+00:00
https://api-production-853c.up.railway.app/v1/preflight,api-production-853c.up.railway.app,base,other,,false,1.0000,1049,1098,21,79,2026-06-11T07:51:27.942+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,107,420,21,96,2026-06-11T07:49:47.775+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,150,301,21,96,2026-06-11T07:46:24.976+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,130,228,21,96,2026-06-11T07:46:51.146+00:00
https://api.402pixels.com/block/56/52,api.402pixels.com,base,other,,false,1.0000,105,268,21,96,2026-06-11T07:57:04.105+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,106,194,21,95,2026-06-11T07:51:37.28+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,104,170,15,95,2026-06-11T08:02:17.361+00:00
https://api.agentwonderland.com/x402/endpoints/company-enrichment,api.agentwonderland.com,base,other,,false,1.0000,1007,1089,21,79,2026-06-11T07:46:34.793+00:00
https://api.agentwonderland.com/x402/endpoints/place-search,api.agentwonderland.com,base,other,,false,1.0000,939,1040,9,83,2026-06-07T08:28:07.769+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,220,313,21,94,2026-06-11T07:51:42.583+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,209,331,21,95,2026-06-11T08:00:27.056+00:00
https://api.anchor-x402.com/v1/aura,api.anchor-x402.com,base,other,,false,1.0000,127,263,18,95,2026-06-11T08:02:12.154+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,243,336,21,95,2026-06-11T08:02:03.708+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,171,270,21,95,2026-06-11T08:00:56.322+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,129,285,21,96,2026-06-11T08:00:53.351+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,44,125,21,97,2026-06-11T07:45:20.324+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,256,375,21,92,2026-06-11T07:46:00.285+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,258,363,21,93,2026-06-11T07:45:58.08+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.7143,261,359,21,93,2026-06-11T07:46:06.608+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,258,352,21,92,2026-06-11T07:46:03.677+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,322,704,21,89,2026-06-11T07:45:56.159+00:00
https://api.bankr.bot/wallet/sign,api.bankr.bot,base,infra,1P,false,1.0000,256,385,21,91,2026-06-11T07:45:59.177+00:00
https://api.bankr.bot/wallet/submit,api.bankr.bot,base,infra,1P,false,1.0000,259,364,21,92,2026-06-11T07:45:57.227+00:00
https://api.bankr.bot/wallet/transfer,api.bankr.bot,base,infra,1P,false,1.0000,247,350,21,92,2026-06-11T07:46:04.695+00:00
https://api.carbon-cashmere.de/v1/kaspa/mining-economics,api.carbon-cashmere.de,base,other,,false,1.0000,580,1163,21,89,2026-06-11T07:49:07.87+00:00
https://api.cryptoetfsentinel.com/v1/xbrl/issuers/0001980994,api.cryptoetfsentinel.com,base,other,,false,1.0000,376,493,21,92,2026-06-11T07:52:11.662+00:00
https://api.deepinfra.com/v1/openai/chat/completions,api.deepinfra.com,base,inference,,false,1.0000,298,530,21,92,2026-06-11T07:45:24.322+00:00
https://api.fireworks.ai/inference/v1/chat/completions,api.fireworks.ai,base,inference,,false,1.0000,45,273,21,96,2026-06-11T07:45:20.458+00:00
https://api.groq.com/openai/v1/chat/completions,api.groq.com,base,inference,,false,1.0000,75,155,21,97,2026-06-11T07:45:19.938+00:00
https://api.imgzen.dev/v1/models/nano-banana/generate,api.imgzen.dev,base,other,,false,0.4286,87,270,21,40,2026-06-11T07:55:58.736+00:00
https://api.influship.com/v1/raw/youtube/transcript/BTJGr78-zyw,api.influship.com,base,other,,false,1.0000,961,1175,21,82,2026-06-11T07:57:12.567+00:00
https://api.influship.com/v1/raw/youtube/transcript/H-8NrKFQKhU,api.influship.com,base,other,,false,0.9524,959,1169,21,82,2026-06-11T07:57:20.918+00:00
https://api.influship.com/v1/raw/youtube/transcript/jLFG_FZKbks,api.influship.com,base,other,,false,0.8095,984,1177,21,82,2026-06-11T07:58:20.606+00:00
https://api.influship.com/v1/raw/youtube/transcript/kwEtOyaFhCA,api.influship.com,base,other,,false,0.9524,931,1156,21,82,2026-06-11T07:57:24.759+00:00
https://api.influship.com/v1/raw/youtube/transcript/NdU6UdUKaYc,api.influship.com,base,other,,false,1.0000,1032,1262,21,82,2026-06-11T07:56:55.574+00:00
