endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://25eea783-b936-4296-ac87-c0e08276cd6c-00-1gb08v8hk77v0-l5j0cc5r.riker.replit.dev/api/products,25eea783-b936-4296-ac87-c0e08276cd6c-00-1gb08v8hk77v0-l5j0cc5r.riker.replit.dev,base,other,,false,1.0000,89,115,3,96,2026-07-03T07:04:00.968+00:00
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,128,289,21,95,2026-07-03T07:11:40.348+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,163,375,21,93,2026-07-03T07:10:48.595+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,199,342,21,40,2026-07-03T07:12:35.526+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,225,566,18,40,2026-07-02T07:05:34.114+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,206,468,15,40,2026-07-02T07:05:42.625+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,144,303,6,40,2026-06-28T07:28:20.09+00:00
https://agent-proxy.alchemy.com/v1/x402/4013ed2b4f50e768/abc-test-123/,agent-proxy.alchemy.com,base,other,,false,1.0000,242,416,9,94,2026-07-02T07:05:46.956+00:00
https://agent402.tools/api/convert/bytes-to-gibibytes,agent402.tools,base,other,,false,0.0000,167,276,9,40,2026-06-29T08:46:13.271+00:00
https://agent402.tools/api/convert/bytes-to-gigabytes,agent402.tools,base,other,,false,0.0000,95,229,9,40,2026-06-29T08:47:47.355+00:00
https://agent402.tools/api/convert/bytes-to-kibibytes,agent402.tools,base,other,,false,0.0000,201,296,3,40,2026-06-27T07:31:02.553+00:00
https://agent402.tools/api/convert/bytes-to-kilobytes,agent402.tools,base,other,,false,0.0000,206,386,3,40,2026-06-27T07:36:03.864+00:00
https://agent402.tools/api/convert/square-centimeters-to-square-feet,agent402.tools,base,other,,false,0.0000,160,305,3,40,2026-06-30T08:06:06.529+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,209,339,21,94,2026-07-03T07:04:42.27+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,188,265,3,94,2026-06-27T07:29:50.532+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,195,394,21,94,2026-07-03T07:03:33.109+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,197,293,21,94,2026-07-03T07:03:34.853+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,192,349,21,91,2026-07-03T07:03:30.534+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,34,132,21,40,2026-07-03T07:01:57.783+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,379,807,21,90,2026-07-03T07:08:28.223+00:00
https://api.402pixels.com/block/53/52,api.402pixels.com,base,other,,false,1.0000,102,574,21,94,2026-07-03T07:07:35.013+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,204,634,21,92,2026-07-03T07:00:25.181+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,107,301,21,92,2026-07-03T07:00:39.333+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,111,522,21,97,2026-07-03T07:05:21.826+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,75,591,9,95,2026-07-02T07:05:52.951+00:00
https://api.402pixels.com/block/58/57,api.402pixels.com,base,other,,false,1.0000,80,201,21,95,2026-07-03T07:07:45.224+00:00
https://api.agentwonderland.com/x402/endpoints/ad-copy-council,api.agentwonderland.com,base,other,,false,1.0000,69,134,3,95,2026-06-29T08:47:32.515+00:00
https://api.agentwonderland.com/x402/endpoints/earnings-calendar,api.agentwonderland.com,base,other,,false,1.0000,131,538,21,88,2026-07-03T07:05:38.535+00:00
https://api.agentwonderland.com/x402/endpoints/product-description-council,api.agentwonderland.com,base,other,,false,1.0000,49,161,6,94,2026-06-30T08:11:05.092+00:00
https://api.agentwonderland.com/x402/endpoints/write-product-listing,api.agentwonderland.com,base,other,,false,1.0000,45,49,3,97,2026-06-29T08:47:48.654+00:00
