endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,221,289,21,96,2026-06-29T08:56:58.973+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,235,373,21,95,2026-06-29T08:55:50.519+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,217,446,21,40,2026-06-29T08:58:04.2+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,219,531,21,40,2026-06-29T08:59:30.359+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,158,404,12,40,2026-06-28T07:28:47.214+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,196,352,18,40,2026-06-28T07:28:20.09+00:00
https://agent402.tools/api/convert/bytes-to-gibibytes,agent402.tools,base,other,,false,0.0000,167,276,9,40,2026-06-29T08:46:13.271+00:00
https://agent402.tools/api/convert/bytes-to-gigabytes,agent402.tools,base,other,,false,0.0000,95,229,9,40,2026-06-29T08:47:47.355+00:00
https://agent402.tools/api/convert/bytes-to-kibibytes,agent402.tools,base,other,,false,0.0000,201,296,3,40,2026-06-27T07:31:02.553+00:00
https://agent402.tools/api/convert/bytes-to-kilobytes,agent402.tools,base,other,,false,0.0000,206,386,3,40,2026-06-27T07:36:03.864+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,280,406,21,94,2026-06-29T08:48:52.506+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,204,317,15,94,2026-06-27T07:29:50.532+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,212,375,21,95,2026-06-29T08:47:47.951+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,193,248,21,94,2026-06-29T08:47:42.53+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,229,345,21,95,2026-06-29T08:47:33.148+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.0000,67,164,21,40,2026-06-29T08:45:30.267+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,300,585,21,93,2026-06-29T08:52:38.574+00:00
https://api.402pixels.com/block/53/52,api.402pixels.com,base,other,,false,1.0000,112,451,21,93,2026-06-29T08:51:39.953+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,203,618,21,92,2026-06-29T08:43:14.091+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,108,270,21,93,2026-06-29T08:43:40.75+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,199,615,21,93,2026-06-29T08:49:46.595+00:00
