endpoint_url,domain,network,capability,integration_type,x402_verified,success_rate_7d,latency_p50_7d,latency_p95_7d,samples_7d,score,last_probed_at
https://2captcha.x402.paysponge.com/reportCorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,141,334,18,96,2026-06-20T08:33:30.155+00:00
https://2captcha.x402.paysponge.com/reportIncorrect,2captcha.x402.paysponge.com,base,infra,3P,false,1.0000,241,377,18,96,2026-06-20T08:32:30.125+00:00
https://2d6f30bb0ae713.lhr.life/base-edge,2d6f30bb0ae713.lhr.life,base,other,,false,0.0000,195,505,18,40,2026-06-20T08:34:43.241+00:00
https://2s.io/api/agent/marketplace/discover,2s.io,base,other,,false,1.0000,258,262,3,92,2026-06-17T08:48:13.03+00:00
https://81c7b32a76ce41.lhr.life/base-edge,81c7b32a76ce41.lhr.life,base,other,,false,0.0000,103,437,18,40,2026-06-20T08:35:59.245+00:00
https://852b2bac444424.lhr.life/base-edge,852b2bac444424.lhr.life,base,other,,false,0.0000,107,264,18,40,2026-06-20T08:36:08.481+00:00
https://9cbb3c721f8de8.lhr.life/base-edge,9cbb3c721f8de8.lhr.life,base,other,,false,0.0000,139,257,18,40,2026-06-20T08:35:31.481+00:00
https://agentic-video-market-service.onrender.com/v1/videos/sora2/generate,agentic-video-market-service.onrender.com,base,other,,false,1.0000,158,256,12,94,2026-06-17T08:49:48.393+00:00
https://agentproof-murex.vercel.app/schema/infer,agentproof-murex.vercel.app,base,other,,false,1.0000,175,290,18,94,2026-06-20T08:26:18.657+00:00
https://agents.allium.so/api/v1/developer/wallet/balances,agents.allium.so,base,data,1P,false,1.0000,98,378,18,93,2026-06-20T08:25:19.593+00:00
https://agents.allium.so/api/v1/developer/wallet/pnl,agents.allium.so,base,data,1P,false,1.0000,191,402,18,96,2026-06-20T08:25:10.732+00:00
https://agents.allium.so/api/v1/developer/wallet/transactions,agents.allium.so,base,data,1P,false,1.0000,89,399,18,94,2026-06-20T08:25:12.474+00:00
https://agents.allium.so/api/v1/explorer/queries/run-async,agents.allium.so,base,data,1P,false,1.0000,195,405,18,95,2026-06-20T08:25:06.478+00:00
https://alpha.palmvox.com/api/airdrop/radar,alpha.palmvox.com,base,other,,false,0.1429,48,154,21,40,2026-06-20T08:23:04.521+00:00
https://alphapulse-omega.vercel.app/api/alpha/vaults,alphapulse-omega.vercel.app,base,other,,false,1.0000,117,169,18,96,2026-06-20T08:25:29.592+00:00
https://api-dev.agents.skillfulai.io/api/x402/demo/mainnet/premium,api-dev.agents.skillfulai.io,base,other,,false,1.0000,457,985,18,95,2026-06-20T08:29:35.395+00:00
https://api-production-853c.up.railway.app/v1/crypto/risk-brief,api-production-853c.up.railway.app,base,other,,false,1.0000,150,1098,18,97,2026-06-20T08:26:03.373+00:00
https://api-production-853c.up.railway.app/v1/preflight,api-production-853c.up.railway.app,base,other,,false,1.0000,153,1076,18,97,2026-06-20T08:26:55.738+00:00
https://api.402pixels.com/block/50/52,api.402pixels.com,base,other,,false,1.0000,94,446,18,95,2026-06-20T08:25:14.985+00:00
https://api.402pixels.com/block/55/51,api.402pixels.com,base,other,,false,1.0000,218,345,21,95,2026-06-20T08:21:12.305+00:00
https://api.402pixels.com/block/56/51,api.402pixels.com,base,other,,false,1.0000,210,320,21,95,2026-06-20T08:21:34.735+00:00
https://api.402pixels.com/block/56/52,api.402pixels.com,base,other,,false,1.0000,97,411,18,94,2026-06-20T08:32:47.362+00:00
https://api.402pixels.com/block/57/51,api.402pixels.com,base,other,,false,1.0000,144,296,18,95,2026-06-20T08:27:06.453+00:00
https://api.402pixels.com/block/57/52,api.402pixels.com,base,other,,false,1.0000,55,368,3,94,2026-06-20T08:36:35.135+00:00
https://api.anchor-x402.com/v1/anchor,api.anchor-x402.com,base,other,,false,1.0000,191,331,18,92,2026-06-20T08:27:22.015+00:00
https://api.anchor-x402.com/v1/attest,api.anchor-x402.com,base,other,,false,1.0000,185,357,18,92,2026-06-20T08:35:06.07+00:00
https://api.anchor-x402.com/v1/aura,api.anchor-x402.com,base,other,,false,1.0000,142,296,18,93,2026-06-20T08:36:26.9+00:00
https://api.anchor-x402.com/v1/parse/datetime,api.anchor-x402.com,base,other,,false,1.0000,143,315,18,93,2026-06-20T08:36:19.766+00:00
https://api.anchor-x402.com/v1/price/token,api.anchor-x402.com,base,other,,false,1.0000,115,307,18,93,2026-06-20T08:35:30.57+00:00
https://api.anchor-x402.com/v1/resolve/name,api.anchor-x402.com,base,other,,false,1.0000,150,288,18,93,2026-06-20T08:35:26.469+00:00
https://api.anthropic.com/v1/messages,api.anthropic.com,base,inference,,false,1.0000,32,74,21,97,2026-06-20T08:19:56.751+00:00
https://api.auor.io/google-maps/v1/search/basic,api.auor.io,base,other,,false,1.0000,165,309,21,94,2026-06-20T08:21:09.545+00:00
https://api.bankr.bot/agent/job/{jobId},api.bankr.bot,base,infra,1P,false,1.0000,275,374,21,96,2026-06-20T08:20:34.579+00:00
https://api.bankr.bot/agent/prompt,api.bankr.bot,base,infra,1P,false,1.0000,256,355,21,96,2026-06-20T08:20:33.731+00:00
https://api.bankr.bot/token-launches/deploy,api.bankr.bot,base,infra,1P,false,0.7143,245,363,21,40,2026-06-20T08:20:42.687+00:00
https://api.bankr.bot/wallet/me,api.bankr.bot,base,infra,1P,false,1.0000,316,367,21,96,2026-06-20T08:20:35.855+00:00
https://api.bankr.bot/wallet/portfolio,api.bankr.bot,base,infra,1P,false,1.0000,331,537,21,94,2026-06-20T08:20:32.83+00:00
https://api.bankr.bot/wallet/sign,api.bankr.bot,base,infra,1P,false,1.0000,321,345,21,96,2026-06-20T08:20:34.134+00:00
https://api.bankr.bot/wallet/submit,api.bankr.bot,base,infra,1P,false,1.0000,262,345,21,96,2026-06-20T08:20:33.298+00:00
https://api.bankr.bot/wallet/transfer,api.bankr.bot,base,infra,1P,false,1.0000,263,352,21,96,2026-06-20T08:20:36.28+00:00
https://api.cryptoetfsentinel.com/v1/xbrl/issuers/0001980994,api.cryptoetfsentinel.com,base,other,,false,1.0000,377,495,18,89,2026-06-20T08:28:00.95+00:00
https://api.deepinfra.com/v1/openai/chat/completions,api.deepinfra.com,base,inference,,false,1.0000,287,520,21,94,2026-06-20T08:19:59.536+00:00
https://api.fireworks.ai/inference/v1/chat/completions,api.fireworks.ai,base,inference,,false,1.0000,36,85,21,96,2026-06-20T08:19:57.021+00:00
https://api.groq.com/openai/v1/chat/completions,api.groq.com,base,inference,,false,1.0000,59,118,21,96,2026-06-20T08:19:56.1+00:00
https://api.imgzen.dev/v1/models/nano-banana/generate,api.imgzen.dev,base,other,,false,0.0000,42,156,18,40,2026-06-20T08:31:59.974+00:00
https://api.influship.com/v1/raw/youtube/transcript/BTJGr78-zyw,api.influship.com,base,other,,false,1.0000,114,937,18,96,2026-06-20T08:33:03.357+00:00
https://api.influship.com/v1/raw/youtube/transcript/H-8NrKFQKhU,api.influship.com,base,other,,false,1.0000,113,942,18,96,2026-06-20T08:33:13.504+00:00
https://api.influship.com/v1/raw/youtube/transcript/jLFG_FZKbks,api.influship.com,base,other,,false,1.0000,117,969,18,96,2026-06-20T08:33:48.444+00:00
https://api.influship.com/v1/raw/youtube/transcript/kwEtOyaFhCA,api.influship.com,base,other,,false,1.0000,115,946,18,96,2026-06-20T08:33:07.051+00:00
https://api.influship.com/v1/raw/youtube/transcript/NdU6UdUKaYc,api.influship.com,base,other,,false,1.0000,141,964,18,95,2026-06-20T08:32:40.416+00:00
https://api.influship.com/v1/raw/youtube/transcript/opB7_JXL0LA,api.influship.com,base,other,,false,1.0000,130,944,18,96,2026-06-20T08:32:41.502+00:00
https://api.influship.com/v1/raw/youtube/transcript/PnpHwhTWw0c,api.influship.com,base,other,,false,1.0000,130,964,18,95,2026-06-20T08:30:54.671+00:00
https://api.influship.com/v1/raw/youtube/transcript/qel8Fyt78fk,api.influship.com,base,other,,false,1.0000,115,935,18,96,2026-06-20T08:33:50.711+00:00
https://api.influship.com/v1/raw/youtube/transcript/V-z0k5xu1hM,api.influship.com,base,other,,false,1.0000,114,940,18,96,2026-06-20T08:33:29.726+00:00
https://api.influship.com/v1/raw/youtube/transcript/zc8Nh4TMB1s,api.influship.com,base,other,,false,1.0000,118,943,18,96,2026-06-20T08:33:45.062+00:00
https://api.messari.io/funding/v1/organizations,api.messari.io,base;solana,data,1P,false,1.0000,105,287,21,96,2026-06-20T08:24:10.976+00:00
